greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MIRACULOUS,18787,P J Manley,6,0,53TT6,1,0.0,6,[],79392,2022-03-04 09:52
LIKE BAMFORD,19627,J Daly,5,0,TTT45,2,0.0,4,[],79392,2022-03-04 09:52
DROOPYS RAELYNN,443,J Daly,4,0,1TTT6,3,0.0,3.75,[],79392,2022-03-04 09:52
LOCKDOWN BORIS,5782,J M Ray,1,0,TTT63,4,0.0,3.25,[],79392,2022-03-04 09:52
BODELL MACEY,9857,J Daly,3,0,4TTTT,5,0.2625,8,[],79392,2022-03-04 09:52
SAVANA DIOR,17225,J M Ray,2,0,3TTT5,6,0.1225,6.5,[],79392,2022-03-04 09:52
