greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SPRINGSIDE ANNIE,12400,R F Yeates,5,0,1TT35,1,0.0,4.5,[],79065,2022-03-02 13:57
YASSOO PATRICK,8973,G Andreas,2,0,31464,2,0.02,7,[],79065,2022-03-02 13:57
PUNKROCK SWINDLE,2262,S Maplesden,3,0,32122,3,0.0,2.88,[],79065,2022-03-02 13:57
CAIN MAN,14814,A E Gardiner,4,0,33133,4,0.0,4,[],79065,2022-03-02 13:57
KEREIGHT AVA,6170,A J Taylor,1,0,6T515,5,0.3325,8,[],79065,2022-03-02 13:57
FOREST MEL,5363,S A Cahill,6,0,66156,6,0.015,5.5,[],79065,2022-03-02 13:57
