greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CHARLIES BLUEBOY,15212,J T Kingsley,1,0,33215,1,0.0,2.38,[],78334,2022-02-25 11:09
VLAD THE IMPALER,478,N E M Mcellistrim,4,0,12161,2,0.0,7,[],78334,2022-02-25 11:09
SUSSEX ROSE,15710,J T Kingsley,6,0,52215,3,0.02,9,[],78334,2022-02-25 11:09
ROSES KATE,524,D D Knight,2,0,65143,4,0.0,6.5,[],78334,2022-02-25 11:09
WOODMANCOTE JESS,1478,A E Gardiner,3,0,216T5,5,0.175,3.25,[],78334,2022-02-25 11:09
LIGHTFOOT BROGAN,8876,M C B Collins,5,0,51252,6,0.1225,7,[],78334,2022-02-25 11:09
