greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYMAC TYSON,17919,S Watson,1,0,TT214,1,0.0,2.63,[],78497,2022-02-26 14:23
AFTON ASIA,16985,D Beattie,4,0,56446,2,0.03,8,[],78497,2022-02-26 14:23
RACKETHALL PEPPA,18206,K M Tobin,6,0,16435,3,0.03,5.5,[],78497,2022-02-26 14:23
BRENNANS APPLEBY,12446,D Calvert,5,0,4543T,4,0.0,6,[],78497,2022-02-26 14:23
BURNFOOT JULIET,3085,R J Overton,3,0,44T3T,5,0.21,4,[],78497,2022-02-26 14:23
MERRYMEETING DEV,10232,K Bowman,2,0,44212,6,0.015,6,[],78497,2022-02-26 14:23
