greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DESERT CRISIS,3970,J A Danahar,1,0,33422,1,0.0,7,[],78283,2022-02-25 11:43
HELLO BRIDIE MAI,7038,G Vincent,6,0,43643,2,0.0,2.2,[],78283,2022-02-25 11:43
BOHERNA CODY,10084,J A Danahar,4,0,55341,3,0.1225,9,[],78283,2022-02-25 11:43
LADY RED MOON,1952,D O Pearce,5,0,63436,4,0.105,19,[],78283,2022-02-25 11:43
DARAGHS ROSSA,18780,T Kibble,2,0,56612,5,0.1575,3.25,[],78283,2022-02-25 11:43
POPULAR SNOWDROP,2453,J K Little,3,0,42312,6,0.315,5,[],78283,2022-02-25 11:43
