greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COMERAGH MAGPIE,11685,G E Evans,4,0,15124,1,0.0,5.5,[],78796,2022-02-28 17:28
WEE REBEL,17814,M P Brown,5,0,TTT15,2,0.02,3.5,[],78796,2022-02-28 17:28
BELGARD QUEEN,19207,J S J Simpson,3,0,T5513,3,0.02,5.5,[],78796,2022-02-28 17:28
PERFECTO CARROT,16955,P W Young,6,0,64263,4,0.02,6,[],78796,2022-02-28 17:28
MENDTHEBEND,16412,P W Young,1,0,56244,5,0.0,3.25,[],78796,2022-02-28 17:28
CHELMS MOLLY,17508,J M Liles,2,0,24626,6,0.245,6.5,[],78796,2022-02-28 17:28
