greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RAYMAN,16442,T J Dornan,1,0,T1441,1,0.0,4.5,[],79232,2022-03-03 20:38
ICAALS THE BEAST,13371,B S Green,2,0,T3126,2,0.015,2.75,[],79232,2022-03-03 20:38
PUNK ROCK CINDER,14006,S Maplesden,3,0,12521,3,0.1575,8,[],79232,2022-03-03 20:38
RAMORS NATHAN,17449,G L Davidson,4,0,61536,4,0.0,4,[],79232,2022-03-03 20:38
MAIREADS TED,7676,D D Knight,6,0,35125,5,0.1575,4,[],79232,2022-03-03 20:38
RONANS RACER,9594,T J Dornan,5,0,36422,6,0.1575,17,[],79232,2022-03-03 20:38
