greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BOOSTERS MAESTRO,3552,P W Young,4,0,46321,1,0.0,5,[],78907,2022-03-01 13:39
NOTHING VENTURED,13689,D Mullins,6,0,63541,2,0.03,5,[],78907,2022-03-01 13:39
BRICKFIELD REBEL,9036,K M O&#x27;flaherty,5,0,34522,3,0.015,4.5,[],78907,2022-03-01 13:39
BONNIE CONNIE,17601,M P Brown,2,0,26422,4,0.245,3.25,[],78907,2022-03-01 13:39
NOWAYXTRA,19208,M L Locke,3,0,T6263,5,0.0,4.5,[],78907,2022-03-01 13:39
ROUGH TOMMO,5671,P W Young,1,0,63235,6,0.0,9,[],78907,2022-03-01 13:39
