greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLONCUNNY FARLOE,15395,K Blackbird,2,0,TTT3T,1,0.0,11,[],78857,2022-03-01 17:22
ABBYS DOT COM,11785,E Y Bell,1,0,5TTT5,2,0.0,2.5,[],78857,2022-03-01 17:22
JETTS MOON,17596,E Y Bell,5,0,43621,3,0.315,4.33,[],78857,2022-03-01 17:22
HEADFORD MARTIN,17701,C Mcnicholas,6,0,13441,4,0.0875,6.5,[],78857,2022-03-01 17:22
LEAVE BEHIND,19103,G Strike,3,0,31132,5,0.21,5,[],78857,2022-03-01 17:22
STOP THAT BETTY,17444,K Blackbird,4,0,T2T44,6,0.07,5,[],78857,2022-03-01 17:22
