greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SPORTMANS BEST,18012,D A Dark,1,0,21662,1,0.0,2.1,[],79075,2022-03-02 17:08
BLINKANDYOUMISIT,17638,A J Taylor,4,0,45142,2,0.1575,6,[],79075,2022-03-02 17:08
HEADFORD RACHEL,19099,B S Green,5,0,66213,3,0.1925,3.25,[],79075,2022-03-02 17:08
PIXIE OVERDRIVE,14307,J J Heath,3,0,44325,4,0.015,8,[],79075,2022-03-02 17:08
INSANE WILDCAT,8036,G Andreas,2,0,52356,5,0.0,11,[],79075,2022-03-02 17:08
SHARP STAR,19592,S A Cahill,6,0,TTTT1,6,0.3675,10,[],79075,2022-03-02 17:08
