greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CANYA BOY,16468,M E Westwood,4,0,55315,1,0.0,7,[],78680,2022-02-27 19:24
JOE THE GHOST,9587,A Ioannou,3,0,T3454,2,0.14,5.5,[],78680,2022-02-27 19:24
GENTLE WHISPER,18689,R Devenish,2,0,32124,3,0.02,2.38,[],78680,2022-02-27 19:24
ROYS ARROW,14620,M A Fisher,1,0,5T1TT,4,0.0,6,[],78680,2022-02-27 19:24
SAVANA ASTRID,12710,G A Payne,6,0,54365,5,0.0875,13,[],78680,2022-02-27 19:24
SWIFT JAGGED,10631,M E Westwood,5,0,53T44,6,0.1225,3.5,[],78680,2022-02-27 19:24
