greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SOUTHFIELD MARC,9383,D Childs,6,0,11462,1,0.0,8,[],78952,2022-03-01 19:24
EWANS BEAUTY,9006,A Kelly-Pilgrim,1,0,63214,2,0.07,3.75,[],78952,2022-03-01 19:24
MCNIVENS DREAM,14852,J Turner,4,0,31341,3,0.105,5,[],78952,2022-03-01 19:24
DEANRIDGE SMIDGE,14919,A Kelly-Pilgrim,5,0,46542,4,0.02,3.5,[],78952,2022-03-01 19:24
SOFTLY SPOKEN,15437,J W Reynolds,3,0,T556T,5,0.3325,8,[],78952,2022-03-01 19:24
PHAT POP,5706,J J Luckhurst,2,0,14145,6,0.1925,3.75,[],78952,2022-03-01 19:24
