greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MAYSES SCOTTY,15590,M E Wiley,1,0,55554,1,0.0,8,[],79219,2022-03-03 16:48
WICHITA LINEMAN,5423,K M O&#x27;flaherty,6,0,26432,2,0.0,3,[],79219,2022-03-03 16:48
GONEWITHTHEDAYS,15251,J S J Simpson,3,0,55365,3,0.02,11,[],79219,2022-03-03 16:48
PASSAGE WEST FOX,17272,G E Evans,2,0,466T4,4,0.0,2.75,[],79219,2022-03-03 16:48
OGS LADY,17831,P W Young,5,0,24554,5,0.0,5,[],79219,2022-03-03 16:48
COMERAGH JET,19468,G E Evans,4,0,TTT63,6,0.315,6.5,[],79219,2022-03-03 16:48
