greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DASHING JO,15453,P M Donovan,3,0,35T26,1,0.0,5,[],59459,2021-10-12 13:17
WAIKIKI SEAT,7562,K Dodington,6,0,35621,2,0.0,2.38,[],59459,2021-10-12 13:17
COOLANGA GEM,15868,A M P Collett,2,0,66155,3,0.0875,13,[],59459,2021-10-12 13:17
DROOPYS SUPREMO,15937,M N Fenwick,5,0,T3164,4,0.105,2.88,[],59459,2021-10-12 13:17
CUSHIE SOUL,5542,A M P Collett,4,0,21455,5,0.105,7,[],59459,2021-10-12 13:17
FOOLISH WAYS,8297,M J Dartnall,1,0,26T65,6,0.07,13,[],59459,2021-10-12 13:17
