greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SNAFFI SYD,18645,P V Swadden,6,0,14112,1,0.0,1.73,[],78621,2022-02-27 20:12
BRICKHILL JETHRO,18492,P R Foster,2,0,524T1,2,0.3325,3.5,[],78621,2022-02-27 20:12
ROCKMOUNT PIPPA,17096,P R Foster,4,0,T2211,3,0.175,9.5,[],78621,2022-02-27 20:12
SPORTING HOPE,17133,J E Meek,5,0,11323,4,0.0875,19,[],78621,2022-02-27 20:12
ARTHUR PICKLE,16996,P N Godfrey,1,0,TTT32,5,0.2625,17,[],78621,2022-02-27 20:12
TOMMYS ELECTRIC,19020,S R Gresham,3,0,314T3,6,0.735,10,[],78621,2022-02-27 20:12
