greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KEEPERHILL BONUS,15315,P C White,4,0,63424,1,0.0,3.5,[],79105,2022-03-03 11:51
FERN SHANE,16862,A S Mcpherson,2,0,15653,2,0.175,5,[],79105,2022-03-03 11:51
COMEOUT SUNSHINE,12892,J Gray,6,0,3522T,3,0.1575,2.75,[],79105,2022-03-03 11:51
BLYTHE BASIL,4699,J Llewellin,1,0,62431,4,0.015,7,[],79105,2022-03-03 11:51
TICKITY TIA,9149,S Atkinson,3,0,43541,5,0.1925,9,[],79105,2022-03-03 11:51
LOSTOCK BLUEBIRD,4683,C N Wilton,5,0,16245,6,0.015,6,[],79105,2022-03-03 11:51
