greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CORRIN BOLT,2014,L J Macmanus,1,0,21132,1,0.0,4,[],79085,2022-03-02 19:56
DENZONE STYLE,15913,S R Parker,4,0,22131,2,0.455,3,[],79085,2022-03-02 19:56
IN THE PAWS,1268,J Simpson,5,0,43452,3,0.0,5.5,[],79085,2022-03-02 19:56
BARNSIDE LOTTIE,9717,S R Parker,3,0,T6132,4,0.0,3.75,[],79085,2022-03-02 19:56
MONBEG JET,15623,K Everitt,2,0,52541,5,0.0,6,[],79085,2022-03-02 19:56
PENNYS CALYPSO,17531,P Smith,6,0,51254,6,0.21,13,[],79085,2022-03-02 19:56
