greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CRUZ ON BOLT,3667,P C White,1,0,25232,1,0.0,1.83,[],78258,2022-02-24 18:17
FINAL SUPREME,8579,J B Thompson,5,0,44632,2,0.03,3.5,[],78258,2022-02-24 18:17
ARTERBURY ANNA,1320,P A Curtin,4,0,T6336,3,0.03,13,[],78258,2022-02-24 18:17
RUNAWAY TILLY,17089,C D Marston,2,0,32412,4,0.0,8,[],78258,2022-02-24 18:17
SKYFALL BOYO,15232,P A Sallis,3,0,45465,5,0.0,6,[],78258,2022-02-24 18:17
PEEBEE CARRANNA,605,K Billingham,6,0,51321,6,0.1575,15,[],78258,2022-02-24 18:17
