greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GEELO GALAXY,2493,P V Swadden,2,0,36322,1,0.0,5,[],78977,2022-03-02 13:13
JETTS RAZL,6984,A M Kibble,4,0,6TTTT,2,0.015,5,[],78977,2022-03-02 13:13
MOHICAN LOUIS,14946,S Mcdonald,3,0,62635,3,0.03,5,[],78977,2022-03-02 13:13
FERRYFORTH PATSY,15457,D O Pearce,1,0,66213,4,0.015,9,[],78977,2022-03-02 13:13
BALLYMAC TANGO,2509,A M Kibble,5,0,56416,5,0.1575,6,[],78977,2022-03-02 13:13
BUBBA JIM,9994,S M Hughes,6,0,22412,6,0.0,2.5,[],78977,2022-03-02 13:13
