greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CHELTS LAD,15335,M J Dartnall,6,0,61252,1,0.0,2,[],59452,2021-10-12 11:31
FOOLISH RASCAL,8667,M J Dartnall,1,0,4TT52,2,0.49,5.5,[],59452,2021-10-12 11:31
SLEEPY SEANIE,14509,B D O&#x27;sullivan,5,0,22126,3,0.015,4.33,[],59452,2021-10-12 11:31
BADMINTON BOMBER,15858,D K Hurlock,3,0,6653T,4,0.015,4,[],59452,2021-10-12 11:31
KINGVIEW MAID,4219,D K Hurlock,2,0,35445,5,0.175,19,[],59452,2021-10-12 11:31
DERRYVEEN RUN ON,2787,M Mavrias,4,0,15463,6,0.1575,19,[],59452,2021-10-12 11:31
