greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BLUE CLOVER,2473,G E Hepden,6,0,43512,1,0.0,3.75,[],79260,2022-03-04 11:28
CATCHMEIFYOUCAN,12458,P V Swadden,2,0,23332,2,0.015,3.25,[],79260,2022-03-04 11:28
DISTANT MINDY,12888,D O Pearce,3,0,63333,3,0.0,2.88,[],79260,2022-03-04 11:28
DENNYS BLACKROAD,15730,S R Pilgrim,4,0,54162,4,0.07,4.5,[],79260,2022-03-04 11:28
HOOLYS JETTS,6990,P T Maynard,1,0,26456,5,0.1925,13,[],79260,2022-03-04 11:28
GENTSTOWN MILL,83,S Mcdonald,5,0,15444,6,0.0,15,[],79260,2022-03-04 11:28
