greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLEVER TREND,5369,G Andreas,2,0,23255,1,0.0,6,[],78342,2022-02-25 13:09
INSANE DYLAN,13367,G Andreas,1,0,22651,3,0.07,5.5,[],78342,2022-02-25 13:09
JONALEENS PAL,11015,A E Gardiner,3,0,42423,4,0.0875,5,[],78342,2022-02-25 13:09
SLEEPY JANE,18661,B S Green,5,0,21132,5,0.0,3,[],78342,2022-02-25 13:09
SHARP JOE,19619,S A Cahill,4,0,TTTTT,6,0.1225,3.5,[],78342,2022-02-25 13:09
KATA KIA,3730,J J Heath,6,0,55344,,0.0,,[],78342,2022-02-25 13:09
