greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
STELLASGLAMOROUS,10055,D Jeans,3,0,44235,1,0.0,4.5,[],79184,2022-03-03 10:53
UNLIKELY KOJAK,13984,S J Rayner,6,0,42522,2,0.105,4,[],79184,2022-03-03 10:53
WILDCAT LILYMAY,7696,M J Richards,4,0,25426,3,0.0,3.25,[],79184,2022-03-03 10:53
KNOCKBANN ELVIS,19414,P A Braithwaite,1,0,TT6,4,0.015,13,[],79184,2022-03-03 10:53
SALACRES OCEAN,2662,P H Harnden,2,0,31623,5,0.0,3.75,[],79184,2022-03-03 10:53
BOBBING GNARLEEN,18819,J T Foster,5,0,T2211,6,0.1575,7,[],79184,2022-03-03 10:53
