greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT QUAFF,17496,P D Burr,3,0,41245,2,0.14,4.5,[],78725,2022-02-28 15:54
QUAGOS PEGGY,19481,K A A Quinton,4,0,TTT11,3,0.0,1.91,[],78725,2022-02-28 15:54
ALLEN DIVA,4197,I J Barnard,6,0,61244,4,0.0875,9,[],78725,2022-02-28 15:54
CORNERHOUSE SUZY,18418,E G Samuels,2,0,43261,5,0.0875,6.5,[],78725,2022-02-28 15:54
LEATHEMS LUIGI,7208,M R French,5,0,23335,6,0.02,5.5,[],78725,2022-02-28 15:54
SAVING HAY,14178,E G Samuels,1,0,46254,,0.0,,[],78725,2022-02-28 15:54
