greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLEES DOMINO,16640,R J Overton,2,0,15315,1,0.0,3.25,[],79087,2022-03-02 20:38
EDEN SIMBA,1292,M Haythorne,1,0,31321,2,0.0,4.5,[],79087,2022-03-02 20:38
BALLYGUR JUNE,19412,K Bowman,3,0,TTT66,3,0.14,8,[],79087,2022-03-02 20:38
SEANS HULK,2010,R J Overton,4,0,23416,4,0.1225,8,[],79087,2022-03-02 20:38
KANGAROO KELLY,19192,K Everitt,6,0,TT411,5,0.07,5.5,[],79087,2022-03-02 20:38
EDEN RHAEGAL,10877,M Haythorne,5,0,32521,6,0.2975,3.25,[],79087,2022-03-02 20:38
