greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
THE KAISER,17971,J J Fenwick,4,0,34331,1,0.0,2.75,[],79278,2022-03-04 15:44
A BIT OF JEAN,3484,S Ray,5,0,44412,2,0.1225,4,[],79278,2022-03-04 15:44
START WALKING,3481,T G Edgar,6,0,14T54,3,0.1925,3.5,[],79278,2022-03-04 15:44
CONORS LAZARUS,7518,D Alcorn,3,0,36535,4,0.14,9,[],79278,2022-03-04 15:44
HAVANA WORLD,11164,E Y Bell,2,0,16233,5,0.0875,6,[],79278,2022-03-04 15:44
WRAYSBURY BOY,4026,P Rutherford,1,0,53115,6,0.14,10,[],79278,2022-03-04 15:44
