greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CASH FOR COOL,18982,S M Buckland,2,0,T3251,1,0.0,3,[],78781,2022-02-28 16:58
FINAL QUATTRO,3652,K Billingham,5,0,22222,2,0.1225,3,[],78781,2022-02-28 16:58
HER MASTERSVOICE,7555,K Billingham,3,0,61652,3,0.1575,8,[],78781,2022-02-28 16:58
DYNAMIC LEGEND,17855,A J Dunn,4,0,45521,4,0.015,4.33,[],78781,2022-02-28 16:58
SKYFALL BOWDROPS,8122,P A Sallis,1,0,55655,5,0.07,10,[],78781,2022-02-28 16:58
SWEETHEART DEAL,10703,G A Griffiths,6,0,6TTT6,6,0.2275,6.5,[],78781,2022-02-28 16:58
