greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BUMPER CAR,12790,P V Swadden,4,0,35326,1,0.0,2.38,[],79141,2022-03-03 16:54
HEIDIS PET,15544,D D Porter,2,0,44522,2,0.1925,11,[],79141,2022-03-03 16:54
SAWPIT SMOKEY,12177,D A Hunt,3,0,43144,3,0.0,4.5,[],79141,2022-03-03 16:54
LAV SWIFT,12260,P R Foster,5,0,23622,4,0.1225,3,[],79141,2022-03-03 16:54
MORETON SHADOW,9314,J F Spracklen,6,0,1652T,5,0.07,13,[],79141,2022-03-03 16:54
NIGHT TIME BECKS,7948,S Mcdonald,1,0,22216,6,0.21,8,[],79141,2022-03-03 16:54
