greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DROOPYS EARNER,18873,S W Deakin,2,0,33T31,1,0.0,2.88,[],79171,2022-03-03 21:26
MOONLIGHT FOX,4389,I E Walker,3,0,35546,2,0.1925,8.5,[],79171,2022-03-03 21:26
LAMBSTOWN LAGOON,887,C A Gilbert,6,0,54421,3,0.315,2.75,[],79171,2022-03-03 21:26
OLDBURRIN LADY,17748,C Smith,1,0,51T24,4,0.2275,9,[],79171,2022-03-03 21:26
SHORTWOOD MEL,18262,J R Hall,4,0,43525,5,0.07,5,[],79171,2022-03-03 21:26
DROOPYS STANDOUT,15531,B Reynolds,5,0,43235,6,99.9,7.5,[],79171,2022-03-03 21:26
