greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BRICKS HATTIE,13542,D N Lewis,5,0,54516,1,0.0,7,[],78625,2022-02-27 21:16
HEIDIS PET,15544,D D Porter,1,0,54452,2,0.015,2.75,[],78625,2022-02-27 21:16
EMOTION,13782,J A Danahar,3,0,66T14,3,0.0875,2.88,[],78625,2022-02-27 21:16
LISTEN JACK,8272,D D Porter,6,0,53625,4,0.1575,7,[],78625,2022-02-27 21:16
BRAVO BALE,12487,P R Foster,2,0,66T21,5,0.1925,4.5,[],78625,2022-02-27 21:16
SKIBB SKY,15948,T Kibble,4,0,42336,,0.0,,[],78625,2022-02-27 21:16
