greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
POINTLESS PRITI,8674,L G Tuffin,2,0,62432,1,0.0,2.5,[],78521,2022-02-26 17:44
TUFTYS WILTE,14049,L G Tuffin,3,0,52531,2,0.28,2.75,[],78521,2022-02-26 17:44
FOOTFIELD SWIFT,3904,V A Lea,1,0,21656,3,0.1925,8,[],78521,2022-02-26 17:44
TUFTYS ONESPEED,17521,L G Tuffin,5,0,33245,4,0.02,19,[],78521,2022-02-26 17:44
MARCOS FLASH,10075,V A Lea,6,0,56423,5,0.0875,7,[],78521,2022-02-26 17:44
SAVANA TORNADO,17760,J Bloomfield,4,0,56536,6,0.07,5.5,[],78521,2022-02-26 17:44
