greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MONROE HUGO,17617,P Ward,6,0,13541,1,0.0,4,[],78319,2022-02-25 10:46
BALLYMAC NEWMAN,865,P Clarke,2,0,22152,2,0.07,3.75,[],78319,2022-02-25 10:46
TULLYCANNA BOSS,313,P Clarke,1,0,2T233,3,0.0,4.5,[],78319,2022-02-25 10:46
DOREENS BLUEBELL,18140,K G Crew,5,0,33511,4,0.1225,3.5,[],78319,2022-02-25 10:46
ROSEVILLE ESKE,18251,P Ward,3,0,42113,5,0.0875,5.5,[],78319,2022-02-25 10:46
HARTWOOD ROXI,4208,D F Carter,4,0,61131,6,0.14,15,[],78319,2022-02-25 10:46
