greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
STOP THAT WENDY,19446,R Williams,1,0,TTT22,1,0.0,1.8,[],78829,2022-03-01 12:51
SHORTWOOD LUNA,19035,J R Hall,6,0,664T2,2,0.175,5.5,[],78829,2022-03-01 12:51
LISSAN MOLLY,15198,R Williams,3,0,24543,3,0.105,11,[],78829,2022-03-01 12:51
GIBBYS GIRL,17959,P J Rosney,4,0,23233,4,0.0,3.75,[],78829,2022-03-01 12:51
BLUE ACT,2418,J R Hall,5,0,53314,5,0.0875,12,[],78829,2022-03-01 12:51
GREAT SWANKY,9213,S W Deakin,2,0,626T5,6,0.42,11,[],78829,2022-03-01 12:51
