greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BLACKROSE MIM,15114,J M Ray,4,0,TTT31,1,0.0,6.5,[],78962,2022-03-01 09:02
KICKING KING,7740,J Daly,3,0,T4TTT,2,0.0,6.5,[],78962,2022-03-01 09:02
TREATY JET,3140,R B York,6,0,42TTT,3,0.42,6,[],78962,2022-03-01 09:02
LOST WITHOUT YOU,12086,M A Wallis,5,0,23155,4,0.245,8,[],78962,2022-03-01 09:02
MINDURBUSINESS,16121,R B York,1,0,64TTT,5,0.2275,8,[],78962,2022-03-01 09:02
ADAMANT RUMBLE,11637,J Daly,2,0,TTTT5,6,99.9,1.83,[],78962,2022-03-01 09:02
