greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COURTLOUGH BETTY,10119,S Linley,1,0,T1244,1,0.0,9,[],79158,2022-03-03 21:01
LOUGHLEA LINE,15496,R Thompson,4,0,65331,2,0.14,3.75,[],79158,2022-03-03 21:01
SUGAR BISCUIT,17099,M J Fieldson,2,0,TTTT3,3,0.175,3.25,[],79158,2022-03-03 21:01
HOTEL MUMBAI,17442,S Linley,3,0,35TT1,4,0.02,5,[],79158,2022-03-03 21:01
CLONKEEN ROSIE,19286,K Blackbird,6,0,T1222,5,0.015,3.5,[],79158,2022-03-03 21:01
ALLOWDALE RUBY,6478,J A Teal,5,0,53524,,0.0,,[],79158,2022-03-03 21:01
