greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GUMP EXPRESS,11299,N J Hunt,2,0,52341,1,0.0,2.25,[],78789,2022-02-28 15:11
PERFECTO BLAKE,17361,P W Young,3,0,31454,2,0.07,9,[],78789,2022-02-28 15:11
RIOJA COCO,7284,G E Evans,5,0,31554,3,0.07,5.5,[],78789,2022-02-28 15:11
ASHWOOD LUCY,1558,P W Young,6,0,61332,4,0.105,5.5,[],78789,2022-02-28 15:11
OVER THE LOUGH,13955,G E Evans,4,0,31146,5,0.105,8,[],78789,2022-02-28 15:11
FIRE HEIGHT JOEY,17187,D Mullins,1,0,56621,6,0.0,4.5,[],78789,2022-02-28 15:11
