greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
A HARDY ACT,11230,M J Siddall,5,0,53533,1,0.0,4.33,[],78611,2022-02-27 16:43
BONNAN NED,17528,W M Lyons,6,0,46161,2,0.105,5,[],78611,2022-02-27 16:43
BALLYMAC RONNIE,18912,B Heaton,2,0,35415,3,0.175,3.25,[],78611,2022-02-27 16:43
DARVER CUDDLES,18438,C W Brown,3,0,1433T,4,0.015,7.5,[],78611,2022-02-27 16:43
ALTMORE LASS,18396,D W Wright,4,0,35432,5,0.2975,5,[],78611,2022-02-27 16:43
KNOTMOR MAX,1918,D E Fradgley,1,0,55221,6,0.1225,5,[],78611,2022-02-27 16:43
