greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SOUTH GEORGIA,9811,E Y Bell,6,0,21524,2,0.1575,8,[],79279,2022-03-04 16:04
ATHLACCA CHORUS,18172,J J Fenwick,2,0,62635,3,0.14,7.5,[],79279,2022-03-04 16:04
NO STABILISERS,19616,H Burton,3,0,TTT3,4,0.1575,2.1,[],79279,2022-03-04 16:04
WATERMILL SALT,12816,D Alcorn,1,0,33221,5,0.07,13,[],79279,2022-03-04 16:04
RUSHING PADDY,18629,S Caile,4,0,34414,6,0.0875,3,[],79279,2022-03-04 16:04
HAVANA WALTZ,16745,S G Tighe,5,0,12533,,0.0,,[],79279,2022-03-04 16:04
