greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BACCHUS,7708,B D O&#x27;sullivan,5,0,52134,1,0.0,6.5,[],78893,2022-03-01 13:02
WAIKIKI BIX,15533,B D O&#x27;sullivan,4,0,26332,2,0.105,3.5,[],78893,2022-03-01 13:02
SMILING SARAH,12361,M N Fenwick,1,0,55113,3,0.0875,6,[],78893,2022-03-01 13:02
PROVE THE POINT,18786,B D O&#x27;sullivan,3,0,11444,4,0.14,2.63,[],78893,2022-03-01 13:02
BORNA CAROL,17598,A M P Collett,2,0,45TT1,5,0.0,5.5,[],78893,2022-03-01 13:02
MELODYS CRACKER,4222,S Mavrias,6,0,23221,6,0.14,10,[],78893,2022-03-01 13:02
