greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FOOLISH PRIDE,8298,M J Dartnall,3,0,436T5,1,0.0,8,[],59450,2021-10-12 11:01
AERO JESTER,12054,R Pattinson,4,0,64345,2,0.1575,3.25,[],59450,2021-10-12 11:01
HAZELWOOD GUN,2775,B D O&#x27;sullivan,6,0,5256T,3,0.0,3.5,[],59450,2021-10-12 11:01
FEORA EOIN,4217,R Pattinson,2,0,33342,4,0.015,11,[],59450,2021-10-12 11:01
SMILING SARAH,12361,M N Fenwick,1,0,16212,5,0.14,3.25,[],59450,2021-10-12 11:01
DARCIS HUNTER,15287,D P Brabon,5,0,66212,6,0.0875,6.5,[],59450,2021-10-12 11:01
