greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLOWLANE PENNY,7079,B D O&#x27;sullivan,1,0,42T35,1,0.0,3.75,[],78195,2022-02-24 11:01
TINAS TROUBLE,14271,D K Hurlock,4,0,21524,2,0.015,3.25,[],78195,2022-02-24 11:01
HOLLYOAK TITAN,8733,R W Butler,3,0,42222,3,0.2975,3.75,[],78195,2022-02-24 11:01
BACCHUS,7708,B D O&#x27;sullivan,5,0,55213,4,0.1225,5,[],78195,2022-02-24 11:01
DAS GRAINNE,15386,P M Donovan,6,0,525TT,5,0.07,5.5,[],78195,2022-02-24 11:01
HOLLYOAK MAX,15763,R W Butler,2,0,11216,,0.0,,[],78195,2022-02-24 11:01
