greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GLENGAR BELLE,19731,A R Keppie,6,0,TTTTT,1,0.0,2.1,[],79311,2022-03-04 10:37
GET ON HARLOW,19002,S A Cahill,1,0,T4543,2,0.2625,2.88,[],79311,2022-03-04 10:37
WARNHAM BLUE,13037,J J Heath,2,0,14615,3,0.175,6,[],79311,2022-03-04 10:37
YASSOO JOHN,8234,G Andreas,4,0,54244,4,0.0875,17,[],79311,2022-03-04 10:37
YASSOO ANDRICO,520,G Andreas,5,0,64556,5,0.0875,17,[],79311,2022-03-04 10:37
SHARP MEG,5372,S A Cahill,3,0,56TT6,6,0.07,6,[],79311,2022-03-04 10:37
