greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PENNYS ALNUS,5038,A Kelly-Pilgrim,5,0,54314,1,0.0,1.83,[],59518,2021-10-12 19:44
BALLYMAC KALA,3167,D B Whitton,1,0,56111,2,0.28,5,[],59518,2021-10-12 19:44
FOOLS MISTRESS,10109,K A Daly,3,0,T4666,3,0.0,15,[],59518,2021-10-12 19:44
PASCOES PEANUT,17277,T M Levers,4,0,TTTTT,4,0.0875,12,[],59518,2021-10-12 19:44
GALLEY IMPACT,15675,N F Carter,2,0,34153,5,0.0,3,[],59518,2021-10-12 19:44
