greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SAVANACONFIDENCE,16903,F J Gray,6,0,346T2,1,0.0,2.88,[],78941,2022-03-01 19:36
TIFFIELD FIREFLY,15388,M A Wallis,5,0,34653,2,0.0,6.5,[],78941,2022-03-01 19:36
NATIVE POLLY,15447,S Gaughan,1,0,25315,3,0.2625,4.5,[],78941,2022-03-01 19:36
MAKEIT COLDBEANS,16217,F J Gray,2,0,25522,4,0.0,5.5,[],78941,2022-03-01 19:36
TEDDYS MATE,11409,P H Harnden,3,0,23264,5,0.2275,4.5,[],78941,2022-03-01 19:36
SOUTHFIELD GUMP,9277,R Short,4,0,51656,6,99.9,7,[],78941,2022-03-01 19:36
