greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLIPPY ROMINA,18111,S A Cahill,6,0,13152,1,0.0,3.75,[],79077,2022-03-02 17:44
CANDOLIM CAPER,12228,D D Knight,5,0,13226,2,0.0,7,[],79077,2022-03-02 17:44
ANTIGUA BILLY,9125,B S Green,2,0,TT334,3,0.015,3.75,[],79077,2022-03-02 17:44
SEASONS REIGNS,7961,J J Heath,4,0,24243,4,0.03,3.5,[],79077,2022-03-02 17:44
OONAHS KEIRA,459,D D Knight,3,0,54466,5,0.315,13,[],79077,2022-03-02 17:44
CHURCHTOWN TYSON,13340,A J Taylor,1,0,64362,6,0.0,4.33,[],79077,2022-03-02 17:44
