greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GLORY POPPY,19194,M C B Collins,2,0,T3333,1,0.0,2.88,[],78532,2022-02-26 20:54
OI OI OSSIE,14657,A J Taylor,6,0,TTTT3,2,0.385,5.5,[],78532,2022-02-26 20:54
TRAILBLAZER,9926,R F Yeates,3,0,11635,3,0.14,5.5,[],78532,2022-02-26 20:54
RIVERSIDE PSYCHO,14268,P J Browne,5,0,T2T63,4,0.0,4.33,[],78532,2022-02-26 20:54
FOREVER MEMORIES,18520,T J Dornan,4,0,51516,5,0.03,3.75,[],78532,2022-02-26 20:54
DROOPYS SKYLAR,10837,J J Heath,1,0,T1531,6,0.015,15,[],78532,2022-02-26 20:54
