greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WASTE HOUSE ROCK,15189,J T Kingsley,2,0,3T4T4,1,0.0,4.33,[],79323,2022-03-04 13:39
DOGNOR HAVANA,15693,S Maplesden,3,0,4T126,2,0.21,4.33,[],79323,2022-03-04 13:39
JAGUAR WOO HOO,12671,A R Keppie,1,0,34612,3,0.1225,2.88,[],79323,2022-03-04 13:39
CROSSWORD,10565,S A Cahill,6,0,5TTTT,4,99.9,3.75,[],79323,2022-03-04 13:39
MILLABBEY OSCAR,11727,A J Taylor,5,0,T5412,5,99.9,7,[],79323,2022-03-04 13:39
PUNK ROCK KING,11350,S Maplesden,4,0,55334,,0.0,,[],79323,2022-03-04 13:39
