greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DROOPYS SHOULD,11179,P W Young,6,0,41131,1,0.0,7,[],78474,2022-02-26 12:01
TEECEE AZZA,9517,D Mullins,1,0,35613,2,0.2625,5.5,[],78474,2022-02-26 12:01
LYNNS HOPE,17832,G E Evans,3,0,31416,3,0.02,6,[],78474,2022-02-26 12:01
JEOPARDY DIAMOND,11396,P W Young,4,0,61621,4,0.0875,3,[],78474,2022-02-26 12:01
OLD FORT TOKYO,15923,P W Young,5,0,13643,5,0.0875,5.5,[],78474,2022-02-26 12:01
TO TONE HOPE,14757,M E Wiley,2,0,44412,6,0.245,3.75,[],78474,2022-02-26 12:01
