greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MILESTONE ZOE,19378,M K Smith,4,0,TTT51,1,0.0,3.75,[],78345,2022-02-25 13:49
GEMMAS GANG,19621,J Turner,6,0,TTT,2,0.105,3.5,[],78345,2022-02-25 13:49
NAT ALLEY,16758,G L Davidson,5,0,31255,3,0.28,13,[],78345,2022-02-25 13:49
THISDIVACANRUN,19620,N J Deas,2,0,TTTT,4,0.175,6,[],78345,2022-02-25 13:49
BALLYMAC KALA,3167,D B Whitton,1,0,55TT6,5,0.105,8,[],78345,2022-02-25 13:49
YACHT RUN,15703,J J Luckhurst,3,0,335T3,6,0.0,2.88,[],78345,2022-02-25 13:49
