greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CONORS CHARM,13952,P W Young,6,0,26T42,1,0.0,3.75,[],78788,2022-02-28 14:52
TALIAS MACK,9913,M E Wiley,2,0,325T6,2,0.03,7,[],78788,2022-02-28 14:52
XMAS JET,16111,J M Liles,3,0,14233,3,0.015,2.25,[],78788,2022-02-28 14:52
PELORUS,7895,J S J Simpson,5,0,256TT,4,0.0,11,[],78788,2022-02-28 14:52
BLACKNWHITEALFIE,13571,B Doyle,1,0,45233,5,0.02,3.5,[],78788,2022-02-28 14:52
BEVS JACK,11336,B Doyle,4,0,66352,6,0.2275,10,[],78788,2022-02-28 14:52
