greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
NOMANSLAND FLYER,2293,R J Holloway,6,0,2T411,1,0.0,1.44,[],78674,2022-02-27 21:12
DARBYS BULLET,12970,R J Holloway,2,0,25T34,2,0.4025,9,[],78674,2022-02-27 21:12
TOOLMAKER DADDY,10942,R J Holloway,4,0,T4TT4,3,0.175,5.5,[],78674,2022-02-27 21:12
AAYAMZA BARON,14393,R J Holloway,3,0,TT633,4,0.2625,10,[],78674,2022-02-27 21:12
SLOWLANE PENNY,7079,B D O&#x27;sullivan,1,0,2T351,5,0.0,8,[],78674,2022-02-27 21:12
HOLLYOAK DEXTER,2757,B D O&#x27;sullivan,5,0,41TTT,6,0.07,29,[],78674,2022-02-27 21:12
