greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BEESWING,13258,P A Curtin,5,0,14425,1,0.0,5,[],78775,2022-02-28 15:02
WAYWARD ELEGANCE,12097,P A Sallis,3,0,22622,2,0.0,7,[],78775,2022-02-28 15:02
BLOOS BON CHERIE,4538,J B Thompson,2,0,55334,3,0.015,3,[],78775,2022-02-28 15:02
BLASTOFF JOSIFA,18247,C D Marston,4,0,41553,4,0.0875,3.25,[],78775,2022-02-28 15:02
TURNONTHECHARM,13929,J B Thompson,6,0,22166,5,0.07,5,[],78775,2022-02-28 15:02
CAUGHT ON CAMERA,2942,A K Jenkins,1,0,6546T,6,0.07,11,[],78775,2022-02-28 15:02
