greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
IS IT TERRI,17213,P J Rosney,4,0,15TT4,1,0.0,2.63,[],78832,2022-03-01 13:36
ALMOST GONE,17535,J R Hall,6,0,21345,2,0.03,2.75,[],78832,2022-03-01 13:36
STOP THAT DAISY,19554,R Williams,2,0,TT5,3,0.105,6,[],78832,2022-03-01 13:36
RATHRONAN ALF,15797,S W Deakin,1,0,65T65,4,0.5075,5.5,[],78832,2022-03-01 13:36
SLANEYSIDE ANNIE,2424,I E Walker,5,0,56TTT,5,0.105,7,[],78832,2022-03-01 13:36
SHORTWOOD SATURN,19022,J R Hall,3,0,55T64,,0.0,,[],78832,2022-03-01 13:36
