greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLANEYSIDE XPRES,12277,J D Davy,2,0,TT3T5,1,0.0,2.88,[],78453,2022-02-26 21:31
ZENOBIA,8395,J Andrews,3,0,43324,2,0.0,6,[],78453,2022-02-26 21:31
HARTON COUNTRY,19094,B Draper,1,0,T3211,3,0.0,3.5,[],78453,2022-02-26 21:31
LIGHTFOOT GAGA,9373,B Draper,5,0,12444,4,0.07,6.5,[],78453,2022-02-26 21:31
STEEL CITY BUCK,12278,K M Grayson,6,0,T1314,5,0.175,8.5,[],78453,2022-02-26 21:31
BURNS NIGHT,13354,J M Walton,4,0,6TT55,6,99.9,5,[],78453,2022-02-26 21:31
