greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BOGGER SIRI,7144,J Turner,4,0,42561,1,0.0,5.5,[],79050,2022-03-02 13:39
ABSOLUTE FAITH,5036,T M Levers,1,0,52614,2,0.175,5,[],79050,2022-03-02 13:39
GETHEUPPERHAND,12137,N F Carter,5,0,6314T,3,0.175,3.25,[],79050,2022-03-02 13:39
DECE SHADOW,13248,D Childs,3,0,35334,4,0.07,5,[],79050,2022-03-02 13:39
SCRAMBLED EGG,18970,N F Carter,2,0,46366,5,0.0,5.5,[],79050,2022-03-02 13:39
MISH MASH,11097,D W Lee,6,0,55162,6,0.0,5,[],79050,2022-03-02 13:39
