greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT MADDOX,3182,J Llewellin,6,0,32543,1,0.0,5.5,[],78988,2022-03-02 13:21
HONOUR ADELE,11575,A S Mcpherson,3,0,25522,2,0.315,5,[],78988,2022-03-02 13:21
BALLYREGAN MOONY,19705,C N Wilton,2,0,TTTT,3,0.07,6.5,[],78988,2022-03-02 13:21
NIDDERDALE GORGE,7408,J Llewellin,4,0,24416,4,0.02,7.5,[],78988,2022-03-02 13:21
RODDICKS BLUE,13369,A S Mcpherson,1,0,51212,5,0.175,4.5,[],78988,2022-03-02 13:21
BALLYBOUGHLEWISS,10735,E Saville,5,0,55155,6,0.1225,2.63,[],78988,2022-03-02 13:21
