greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLOSING TIME,17969,P C White,5,0,16355,1,0.0,4.5,[],78987,2022-03-02 13:06
KENTISH WONDER,3217,A S Mcpherson,4,0,41141,2,0.2625,4.5,[],78987,2022-03-02 13:06
MILLROAD LADY,15280,M A Roberts,6,0,T2221,3,0.1225,3.25,[],78987,2022-03-02 13:06
HAVANA COHIBA,18733,J Gray,1,0,11212,4,0.0,4.5,[],78987,2022-03-02 13:06
CASEYS FREDNBROS,17566,S Atkinson,2,0,T25T6,5,0.3675,5.5,[],78987,2022-03-02 13:06
EASTIE BEASTIE,6996,J Llewellin,3,0,11662,6,0.07,8.5,[],78987,2022-03-02 13:06
