greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CROSSFIELD MYA,18927,G L Davidson,5,0,65116,1,0.0,3.5,[],78927,2022-03-01 15:28
ADACHI SNOOPDOGG,9964,P J Browne,1,0,14432,2,0.1925,6.5,[],78927,2022-03-01 15:28
MILTON WAZZA,19505,J T Kingsley,3,0,TTTT5,3,0.1225,4,[],78927,2022-03-01 15:28
SALVO STRANGE,16079,M C B Collins,2,0,35366,4,0.015,7,[],78927,2022-03-01 15:28
BLUESTAR GOLD,10663,A J Taylor,6,0,31546,5,0.0,4,[],78927,2022-03-01 15:28
ANVIC LIVELY,14138,J J Heath,4,0,44155,6,0.2625,5,[],78927,2022-03-01 15:28
