greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OH HOKEY POKEY,17628,S G Tighe,6,0,65232,1,0.0,2.5,[],78992,2022-03-02 14:19
PLANKEY MILL,954,S Ray,4,0,4T433,2,0.0,4,[],78992,2022-03-02 14:19
HASTA LA VISTA,18877,J J Fenwick,2,0,T4552,3,0.07,5.5,[],78992,2022-03-02 14:19
GARTCLOSS SPENCE,12160,P Kennedy,1,0,63636,4,0.1575,5,[],78992,2022-03-02 14:19
RUSH OF BLOOD,3463,T G Edgar,3,0,24263,5,0.02,8.5,[],78992,2022-03-02 14:19
PENNYS LALUN,16726,P Rutherford,5,0,416TT,6,0.3675,8,[],78992,2022-03-02 14:19
