greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CHURCHILL LULU,9766,L Cook,4,0,26212,1,0.0,1.91,[],78982,2022-03-02 11:51
SHADY DIESEL,2693,S Atkinson,6,0,43325,2,0.015,5,[],78982,2022-03-02 11:51
PIEMANS GHOST,9879,C N Wilton,3,0,46235,3,0.2275,6,[],78982,2022-03-02 11:51
HONEYGAR TARA,11122,P M Holland,2,0,13521,4,0.28,6.5,[],78982,2022-03-02 11:51
BANNSIDE JIMMY,19123,A Stone,5,0,T6T55,5,0.0,5.5,[],78982,2022-03-02 11:51
SONNY,4700,J Llewellin,1,0,32663,,0.0,,[],78982,2022-03-02 11:51
