greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
POUR MOI,9415,C S Fereday,6,0,15515,1,0.0,9,[],78916,2022-03-01 16:18
BADMINTON TANYA,17088,C D Marston,4,0,24143,2,0.0875,7,[],78916,2022-03-01 16:18
SKYFALL MADDISON,598,P A Sallis,2,0,63214,3,0.1575,2.1,[],78916,2022-03-01 16:18
PUCKANE MAESTRO,15945,P I Cowdrill,5,0,35154,4,0.015,3.5,[],78916,2022-03-01 16:18
CASTLEROCK DUTY,13628,A J Dunn,1,0,T5515,5,0.21,9,[],78916,2022-03-01 16:18
RATCHIES TYRHEAD,14618,J E Meek,3,0,25414,6,0.2275,7,[],78916,2022-03-01 16:18
