greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DYNO SKY,14462,N I Wills,3,0,34244,1,0.0,2.63,[],78644,2022-02-27 12:24
ELEGANT FIONA,16832,S A Saberton,2,0,43122,2,0.2275,6,[],78644,2022-02-27 12:24
AVONGATE DMAGGIO,16553,N I Wills,6,0,52212,3,0.0,4.33,[],78644,2022-02-27 12:24
MILLVIEW BLONDIE,17205,P Ward,1,0,31112,4,0.015,2.88,[],78644,2022-02-27 12:24
ALWAYSONMYMIND,13678,E Gowler,5,0,31342,5,0.0875,21,[],78644,2022-02-27 12:24
MINNIES TACHA,18066,S A Clark,4,0,T22T1,6,0.3325,10,[],78644,2022-02-27 12:24
