greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT NECTAR,19458,S R Parker,6,0,TTTT,1,0.0,5,[],78633,2022-02-27 12:31
RUNTELLNANNA,18691,K M Tobin,5,0,T6TTT,2,0.0,4.5,[],78633,2022-02-27 12:31
BRINGITONMADISON,14496,J Simpson,3,0,21554,3,0.0,6,[],78633,2022-02-27 12:31
BALLYMAC ZONA,17766,S Watson,2,0,1T146,4,0.14,3.25,[],78633,2022-02-27 12:31
REDBRICK MADDI,1271,J Simpson,1,0,54645,5,0.105,10,[],78633,2022-02-27 12:31
HEATHLAWN NELLIE,17055,D Calvert,4,0,3TT65,6,0.07,3.5,[],78633,2022-02-27 12:31
