greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLIPPY OPRAH,19224,M A P O&#x27;donnell,1,0,T6651,1,0.0,9,[],79124,2022-03-03 13:44
KILLURE LANDY,15165,N J Saunders,4,0,13623,2,0.35,3.5,[],79124,2022-03-03 13:44
CRICKET MATCH,9971,J R Smith,6,0,41545,3,0.015,3,[],79124,2022-03-03 13:44
DYNAMO LEE,18958,L A Taylorson,3,0,66616,4,0.105,5,[],79124,2022-03-03 13:44
SHINNAGH PLAYBOY,19104,J Moore,5,0,33TT2,5,0.0,4,[],79124,2022-03-03 13:44
SANDFORD DREAM,16385,P Webster,2,0,51555,6,0.14,10,[],79124,2022-03-03 13:44
